LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1679957382.098707,898602.000,12968,1,TH,1,100,34.435
1679957382.232708,898736.000,12985,1,TH,1,100,34.471
1679957382.365707,898869.000,13017,1,TH,1,100,34.479
1679957382.498708,899002.000,13035,1,TH,1,100,34.479
1679957382.632708,899136.000,13052,1,TH,1,100,34.479
1679957382.765707,899269.000,13086,1,TH,1,100,34.455
1679957382.898708,899402.000,13102,1,TH,1,100,34.455
1679957383.032708,899536.000,13119,1,TH,1,100,34.380
1679957383.165708,899669.000,13151,1,TH,1,100,34.380
1679957383.298708,899802.000,13167,1,TH,1,100,34.486
1679957383.432708,899936.000,13185,1,TH,1,100,34.486
1679957383.565708,900069.000,13203,1,TH,1,100,34.505
1679957383.698708,900202.000,13235,1,TH,1,100,34.505
1679957383.831708,900335.000,13252,1,TH,1,100,34.445
1679957383.965708,900469.000,13268,1,TH,1,100,34.445
1679957384.098708,900602.000,13300,1,TH,1,100,34.399
1679957384.231708,900735.000,13317,1,TH,1,100,34.399
1679957384.365708,900869.000,13335,1,TH,1,100,34.435
1679957384.498708,901002.000,13369,1,TH,1,100,34.435
1679957384.631708,901135.000,13386,1,TH,1,100,34.539
1679957384.765708,901269.000,13403,1,TH,1,100,34.546
1679957384.898708,901402.000,13434,1,TH,1,100,34.435
1679957385.031708,901535.000,13451,1,TH,1,100,34.435
1679957385.165708,901669.000,13468,1,TH,1,100,34.469
1679957385.298708,901802.000,13501,1,TH,1,100,34.469
1679957385.431708,901935.000,13524,1,TH,1,100,34.459
1679957385.565708,902069.000,13542,1,TH,1,100,34.459
1679957385.698709,902202.000,13574,1,TH,1,100,34.505
1679957385.831709,902335.000,13591,1,TH,1,100,34.505
1679957385.965709,902469.000,13607,1,TH,1,100,34.510
1679957386.098709,902602.000,13625,1,TH,1,100,34.510
1679957386.231709,902735.000,13658,1,TH,1,100,34.539
1679957386.364709,902868.000,13674,1,TH,1,100,34.539
1679957386.498709,903002.000,13694,1,TH,1,100,34.457
1679957386.631709,903135.000,13725,1,TH,1,100,34.457
1679957386.764709,903268.000,13742,1,TH,1,100,34.512
1679957386.898709,903402.000,13759,1,TH,1,100,34.512
1679957387.031709,903535.000,13793,1,TH,1,100,34.483
1679957387.164709,903668.000,13809,1,TH,1,100,34.483
1679957387.298709,903802.000,13826,1,TH,1,100,34.455
1679957387.431709,903935.000,13860,1,TH,1,100,34.455
1679957387.564709,904068.000,13876,1,TH,1,100,34.536
1679957387.698709,904202.000,13893,1,TH,1,100,34.536
1679957387.831709,904335.000,13927,1,TH,1,100,34.447
1679957387.964709,904468.000,13943,1,TH,1,100,34.447
1679957388.098709,904602.000,13961,1,TH,1,100,34.498
1679957388.231709,904735.000,13977,1,TH,1,100,34.505
1679957388.364709,904868.000,14009,1,TH,1,100,34.486
1679957388.498709,905002.000,14028,1,TH,1,100,34.486
1679957388.631710,905135.000,14044,1,TH,1,100,34.467
1679957388.764709,905268.000,14078,1,TH,1,100,34.467
1679957388.898710,905402.000,14095,1,TH,1,100,34.467
1679957389.031710,905535.000,14111,1,TH,1,100,34.467
1679957389.164710,905668.000,14143,1,TH,1,100,34.515
1679957389.298710,905802.000,14160,1,TH,1,100,34.515
1679957389.431710,905935.000,14177,1,TH,1,100,34.474
1679957389.564710,906068.000,14210,1,TH,1,100,34.474
1679957389.698710,906202.000,14227,1,TH,1,100,34.399
1679957389.831710,906335.000,14244,1,TH,1,100,34.407
1679957389.964710,906468.000,14263,1,TH,1,100,34.498
1679957390.098710,906602.000,14295,1,TH,1,100,34.498
1679957390.231710,906735.000,14311,1,TH,1,100,34.488
1679957390.364710,906868.000,14328,1,TH,1,100,34.481
1679957390.498710,907002.000,14367,1,TH,1,100,34.570
1679957390.631710,907135.000,14383,1,TH,1,100,34.570
1679957390.764710,907268.000,14401,1,TH,1,100,34.570
1679957390.897710,907401.000,14417,1,TH,1,100,34.570
1679957391.031710,907535.000,14449,1,TH,1,100,34.474
1679957391.164710,907668.000,14466,1,TH,1,100,34.474
1679957391.297710,907801.000,14484,1,TH,1,100,34.476
1679957391.431710,907935.000,14518,1,TH,1,100,34.476
1679957391.564710,908068.000,14535,1,TH,1,100,34.419
1679957391.697711,908201.000,14551,1,TH,1,100,34.426
1679957391.831711,908335.000,14583,1,TH,1,100,34.455
1679957391.964710,908468.000,14600,1,TH,1,100,34.447
1679957392.097711,908601.000,14617,1,TH,1,100,34.522
1679957392.231711,908735.000,14648,1,TH,1,100,34.522
1679957392.364711,908868.000,14665,1,TH,1,100,34.459
1679957392.497711,909001.000,14684,1,TH,1,100,34.467
1679957392.631711,909135.000,14701,1,TH,1,100,34.488
1679957392.764711,909268.000,14733,1,TH,1,100,34.481
1679957392.897711,909401.000,14749,1,TH,1,100,34.515
1679957393.031711,909535.000,14768,1,TH,1,100,34.515
1679957393.164711,909668.000,14800,1,TH,1,100,34.534
1679957393.297711,909801.000,14816,1,TH,1,100,34.541
1679957393.430711,909934.000,14834,1,TH,1,100,34.503
1679957393.564711,910068.000,14867,1,TH,1,100,34.495
1679957393.697711,910201.000,14883,1,TH,1,100,34.515
1679957393.830711,910334.000,14901,1,TH,1,100,34.515
1679957393.964711,910468.000,14932,1,TH,1,100,34.486
1679957394.097711,910601.000,14949,1,TH,1,100,34.486
1679957394.230711,910734.000,14966,1,TH,1,100,34.481
1679957394.364711,910868.000,14998,1,TH,1,100,34.481
1679957394.497711,911001.000,15016,1,TH,1,100,34.505
1679957394.630711,911134.000,15033,1,TH,1,100,34.505
1679957394.764711,911268.000,15067,1,TH,1,100,34.488
1679957394.897712,911401.000,15083,1,TH,1,100,34.488
1679957395.030712,911534.000,15100,1,TH,1,100,34.409
1679957395.164711,911668.000,15117,1,TH,1,100,34.416
1679957395.297712,911801.000,15148,1,TH,1,100,34.491
1679957395.430712,911934.000,15166,1,TH,1,100,34.491
1679957395.564712,912068.000,15184,1,TH,1,100,34.534
1679957395.697712,912201.000,15221,1,TH,1,100,34.527
1679957395.830712,912334.000,15238,1,TH,1,100,34.471
1679957395.964712,912468.000,15254,1,TH,1,100,34.471
1679957396.097712,912601.000,15286,1,TH,1,100,34.515
1679957396.230712,912734.000,15303,1,TH,1,100,34.515
1679957396.363712,912867.000,15319,1,TH,1,100,34.395
1679957396.497712,913001.000,15353,1,TH,1,100,34.402
1679957396.630712,913134.000,15372,1,TH,1,100,34.505
1679957396.764712,913268.000,15389,1,TH,1,100,34.498
1679957396.897712,913401.000,15420,1,TH,1,100,34.481
1679957397.030712,913534.000,15437,1,TH,1,100,34.488
1679957397.163712,913667.000,15454,1,TH,1,100,34.522
1679957397.297712,913801.000,15471,1,TH,1,100,34.522
1679957397.430712,913934.000,15507,1,TH,1,100,34.556
1679957397.563712,914067.000,15523,1,TH,1,100,34.556
1679957397.697712,914201.000,15540,1,TH,1,100,34.527
1679957397.830712,914334.000,15572,1,TH,1,100,34.527
1679957397.963712,914467.000,15588,1,TH,1,100,34.520
1679957398.097713,914601.000,15606,1,TH,1,100,34.520
1679957398.230713,914734.000,15637,1,TH,1,100,34.474
1679957398.363713,914867.000,15653,1,TH,1,100,34.474
1679957398.497713,915001.000,15673,1,TH,1,100,34.536
1679957398.630713,915134.000,15704,1,TH,1,100,34.536
1679957398.763713,915267.000,15721,1,TH,1,100,34.491
1679957398.897713,915401.000,15738,1,TH,1,100,34.491
1679957399.030713,915534.000,15770,1,TH,1,100,34.529
1679957399.163713,915667.000,15786,1,TH,1,100,34.529
1679957399.297713,915801.000,15803,1,TH,1,100,34.604
1679957399.430713,915934.000,15837,1,TH,1,100,34.604
1679957399.563713,916067.000,15853,1,TH,1,100,34.503
1679957399.697713,916201.000,15870,1,TH,1,100,34.503
1679957399.830713,916334.000,15889,1,TH,1,100,34.438
1679957399.963713,916467.000,15920,1,TH,1,100,34.438
1679957400.096713,916600.000,15938,1,TH,1,100,34.474
1679957400.230713,916734.000,15954,1,TH,1,100,34.467
1679957400.363713,916867.000,15986,1,TH,1,100,34.471
1679957400.496713,917000.000,16005,1,TH,1,100,34.471
1679957400.630713,917134.000,16021,1,TH,1,100,34.495
1679957400.763713,917267.000,16058,1,TH,1,100,34.495
1679957400.896713,917400.000,16075,1,TH,1,100,34.560
1679957401.030714,917534.000,16091,1,TH,1,100,34.560
1679957401.163713,917667.000,16123,1,TH,1,100,34.481
1679957401.296714,917800.000,16140,1,TH,1,100,34.481
1679957401.430714,917934.000,16157,1,TH,1,100,34.505
1679957401.563714,918067.000,16176,1,TH,1,100,34.505
1679957401.696714,918200.000,16210,1,TH,1,100,34.498
1679957401.830714,918334.000,16226,1,TH,1,100,34.498
1679957401.963714,918467.000,16243,1,TH,1,100,34.548
1679957402.096714,918600.000,16275,1,TH,1,100,34.548
1679957402.230714,918734.000,16291,1,TH,1,100,34.457
1679957402.363714,918867.000,16308,1,TH,1,100,34.457
1679957402.496714,919000.000,16342,1,TH,1,100,34.455
1679957402.630714,919134.000,16358,1,TH,1,100,34.455
1679957402.763714,919267.000,16376,1,TH,1,100,34.527
1679957402.896714,919400.000,16407,1,TH,1,100,34.527
1679957403.030714,919534.000,16423,1,TH,1,100,34.541
1679957403.163714,919667.000,16441,1,TH,1,100,34.541
1679957403.296714,919800.000,16474,1,TH,1,100,34.486
1679957403.429714,919933.000,16493,1,TH,1,100,34.486
1679957403.563714,920067.000,16510,1,TH,1,100,34.606
1679957403.696714,920200.000,16526,1,TH,1,100,34.606
1679957403.830714,920334.000,16558,1,TH,1,100,34.582
1679957403.963714,920467.000,16575,1,TH,1,100,34.582
1679957404.096714,920600.000,16592,1,TH,1,100,34.495
1679957404.229714,920733.000,16623,1,TH,1,100,34.495
1679957404.363714,920867.000,16640,1,TH,1,100,34.563
1679957404.496715,921000.000,16659,1,TH,1,100,34.563
1679957404.629715,921133.000,16690,1,TH,1,100,34.534
1679957404.763715,921267.000,16708,1,TH,1,100,34.534
1679957404.896715,921400.000,16724,1,TH,1,100,34.409
1679957405.029715,921533.000,16758,1,TH,1,100,34.409
1679957405.163715,921667.000,16775,1,TH,1,100,34.431
1679957405.296715,921800.000,16791,1,TH,1,100,34.431
1679957405.429715,921933.000,16825,1,TH,1,100,34.555
1679957405.563715,922067.000,16842,1,TH,1,100,34.555
1679957405.696715,922200.000,16858,1,TH,1,100,34.469
1679957405.830215,922333.500,16897,2,TH,1,100,34.469
1679957405.963715,922467.000,16897,2,TH,1,100,34.467
1679957406.096715,922600.000,16929,1,TH,1,100,34.467
1679957406.229715,922733.000,16945,1,TH,1,100,34.507
1679957406.363715,922867.000,16962,1,TH,1,100,34.507
1679957406.496715,923000.000,16996,1,TH,1,100,34.572
1679957406.629715,923133.000,17012,1,TH,1,100,34.572
1679957406.762715,923266.000,17032,1,TH,1,100,34.486
1679957406.896715,923400.000,17048,1,TH,1,100,34.486
1679957407.029715,923533.000,17080,1,TH,1,100,34.522
1679957407.162715,923666.000,17097,1,TH,1,100,34.522
1679957407.296715,923800.000,17113,1,TH,1,100,34.488
1679957407.429716,923933.000,17147,1,TH,1,100,34.488
1679957407.562716,924066.000,17164,1,TH,1,100,34.476
1679957407.696716,924200.000,17180,1,TH,1,100,34.476
1679957407.829716,924333.000,17212,1,TH,1,100,34.483
1679957407.962716,924466.000,17229,1,TH,1,100,34.483
1679957408.096716,924600.000,17246,1,TH,1,100,34.459
1679957408.229716,924733.000,17277,1,TH,1,100,34.459
1679957408.362716,924866.000,17296,1,TH,1,100,34.510
1679957408.496716,925000.000,17315,1,TH,1,100,34.510
1679957408.629716,925133.000,17346,1,TH,1,100,34.503
1679957408.762716,925266.000,17364,1,TH,1,100,34.503
1679957408.896716,925400.000,17380,1,TH,1,100,34.536
1679957409.029716,925533.000,17413,1,TH,1,100,34.536
1679957409.162716,925666.000,17429,1,TH,1,100,34.519
1679957409.296716,925800.000,17445,1,TH,1,100,34.519
1679957409.429716,925933.000,17463,1,TH,1,100,34.488
1679957409.562716,926066.000,17481,1,TH,1,100,34.488
1679957409.696716,926200.000,17513,1,TH,1,100,34.536
1679957409.829716,926333.000,17530,1,TH,1,100,34.536
1679957409.962716,926466.000,17546,1,TH,1,100,34.558
1679957410.096716,926600.000,17578,1,TH,1,100,34.558
1679957410.229717,926733.000,17597,1,TH,1,100,34.505
1679957410.362716,926866.000,17613,1,TH,1,100,34.505
1679957410.496716,927000.000,17647,1,TH,1,100,34.479
1679957410.629717,927133.000,17664,1,TH,1,100,34.479
1679957410.762717,927266.000,17681,1,TH,1,100,34.519
1679957410.895717,927399.000,17712,1,TH,1,100,34.519
1679957411.029717,927533.000,17734,1,TH,1,100,34.546
1679957411.162717,927666.000,17751,1,TH,1,100,34.546
1679957411.295717,927799.000,17782,1,TH,1,100,34.481
1679957411.429717,927933.000,17800,1,TH,1,100,34.481
1679957411.562717,928066.000,17818,1,TH,1,100,34.498
1679957411.695717,928199.000,17835,1,TH,1,100,34.498
1679957411.829717,928333.000,17869,1,TH,1,100,34.488
1679957411.962717,928466.000,17885,1,TH,1,100,34.488
1679957412.095717,928599.000,17903,1,TH,1,100,34.527
1679957412.229717,928733.000,17934,1,TH,1,100,34.527
1679957412.362717,928866.000,17950,1,TH,1,100,34.519
1679957412.495717,928999.000,17970,1,TH,1,100,34.519
1679957412.629717,929133.000,18001,1,TH,1,100,34.423
1679957412.762717,929266.000,18018,1,TH,1,100,34.423
1679957412.895717,929399.000,18035,1,TH,1,100,34.555
1679957413.029717,929533.000,18067,1,TH,1,100,34.555
1679957413.162717,929666.000,18083,1,TH,1,100,34.589
1679957413.295717,929799.000,18100,1,TH,1,100,34.589
1679957413.428717,929932.000,18134,1,TH,1,100,34.488
1679957413.562717,930066.000,18150,1,TH,1,100,34.488
1679957413.695718,930199.000,18169,1,TH,1,100,34.524
1679957413.829718,930333.000,18186,1,TH,1,100,34.524
1679957413.962718,930466.000,18217,1,TH,1,100,34.462
1679957414.095718,930599.000,18235,1,TH,1,100,34.462
1679957414.228718,930732.000,18251,1,TH,1,100,34.565
1679957414.362718,930866.000,18283,1,TH,1,100,34.565
1679957414.495718,930999.000,18302,1,TH,1,100,34.419
1679957414.628718,931132.000,18318,1,TH,1,100,34.419
1679957414.762718,931266.000,18350,1,TH,1,100,34.539
1679957414.895718,931399.000,18367,1,TH,1,100,34.539
1679957415.028718,931532.000,18383,1,TH,1,100,34.575
1679957415.162718,931666.000,18415,1,TH,1,100,34.575
1679957415.295718,931799.000,18432,1,TH,1,100,34.452
1679957415.428718,931932.000,18451,1,TH,1,100,34.452
1679957415.562718,932066.000,18484,1,TH,1,100,34.459
1679957415.695718,932199.000,18501,1,TH,1,100,34.459
1679957415.828718,932332.000,18518,1,TH,1,100,34.510
1679957415.962718,932466.000,18549,1,TH,1,100,34.510
1679957416.095718,932599.000,18572,1,TH,1,100,34.476
1679957416.228718,932732.000,18588,1,TH,1,100,34.476
1679957416.362718,932866.000,18605,1,TH,1,100,34.459
1679957416.495718,932999.000,18639,1,TH,1,100,34.459
1679957416.628718,933132.000,18655,1,TH,1,100,34.534
1679957416.761719,933265.000,18673,1,TH,1,100,34.534
1679957416.895719,933399.000,18704,1,TH,1,100,34.536
1679957417.028719,933532.000,18722,1,TH,1,100,34.536
1679957417.161719,933665.000,18740,1,TH,1,100,34.505
1679957417.295719,933799.000,18771,1,TH,1,100,34.505
1679957417.428719,933932.000,18788,1,TH,1,100,34.469
1679957417.561719,934065.000,18807,1,TH,1,100,34.469
1679957417.695719,934199.000,18823,1,TH,1,100,34.421
1679957417.828719,934332.000,18857,1,TH,1,100,34.421
1679957417.961719,934465.000,18874,1,TH,1,100,34.623
1679957418.095719,934599.000,18891,1,TH,1,100,34.623
1679957418.228719,934732.000,18922,1,TH,1,100,34.435
1679957418.361719,934865.000,18939,1,TH,1,100,34.435
1679957418.495719,934999.000,18958,1,TH,1,100,34.500
1679957418.628719,935132.000,18989,1,TH,1,100,34.500
1679957418.761719,935265.000,19009,1,TH,1,100,34.469
1679957418.895719,935399.000,19025,1,TH,1,100,34.469
1679957419.028719,935532.000,19057,1,TH,1,100,34.529
1679957419.161719,935665.000,19074,1,TH,1,100,34.529
1679957419.295719,935799.000,19090,1,TH,1,100,34.503
1679957419.428719,935932.000,19124,1,TH,1,100,34.503
1679957419.561719,936065.000,19141,1,TH,1,100,34.529
1679957419.695719,936199.000,19157,1,TH,1,100,34.529
1679957419.828720,936332.000,19175,1,TH,1,100,34.483
1679957419.961720,936465.000,19206,1,TH,1,100,34.483
1679957420.094720,936598.000,19223,1,TH,1,100,34.534
1679957420.228720,936732.000,19240,1,TH,1,100,34.534
1679957420.361720,936865.000,19274,1,TH,1,100,34.507
1679957420.495720,936999.000,19292,1,TH,1,100,34.507
1679957420.628720,937132.000,19309,1,TH,1,100,34.445
1679957420.761720,937265.000,19341,1,TH,1,100,34.445
1679957420.894720,937398.000,19357,1,TH,1,100,34.464
1679957421.028720,937532.000,19374,1,TH,1,100,34.464
1679957421.161720,937665.000,19406,1,TH,1,100,34.493
1679957421.294720,937798.000,19427,1,TH,1,100,34.493
1679957421.428720,937932.000,19445,1,TH,1,100,34.503
1679957421.561720,938065.000,19478,1,TH,1,100,34.503
1679957421.694720,938198.000,19495,1,TH,1,100,34.551
1679957421.828720,938332.000,19512,1,TH,1,100,34.551
1679957421.961720,938465.000,19528,1,TH,1,100,34.457
1679957422.094720,938598.000,19560,1,TH,1,100,34.457
1679957422.228720,938732.000,19577,1,TH,1,100,34.546
1679957422.361720,938865.000,19595,1,TH,1,100,34.546
1679957422.494720,938998.000,19629,1,TH,1,100,34.575
1679957422.628721,939132.000,19646,1,TH,1,100,34.575
1679957422.761720,939265.000,19663,1,TH,1,100,34.459
1679957422.894721,939398.000,19694,1,TH,1,100,34.459
1679957423.028721,939532.000,19711,1,TH,1,100,34.474
1679957423.161721,939665.000,19728,1,TH,1,100,34.474
1679957423.294721,939798.000,19759,1,TH,1,100,34.495
1679957423.427721,939931.000,19777,1,TH,1,100,34.495
1679957423.561721,940065.000,19795,1,TH,1,100,34.507
1679957423.694721,940198.000,19827,1,TH,1,100,34.507
1679957423.827721,940331.000,19844,1,TH,1,100,34.450
1679957423.961721,940465.000,19862,1,TH,1,100,34.450
1679957424.094721,940598.000,19879,1,TH,1,100,34.560
1679957424.227721,940731.000,19911,1,TH,1,100,34.560
1679957424.361721,940865.000,19927,1,TH,1,100,34.469
1679957424.494721,940998.000,19947,1,TH,1,100,34.469
1679957424.627721,941131.000,19978,1,TH,1,100,34.548
1679957424.761721,941265.000,19995,1,TH,1,100,34.548
1679957424.894721,941398.000,20012,1,TH,1,100,34.488
1679957425.027721,941531.000,20044,1,TH,1,100,34.488
1679957425.161721,941665.000,20060,1,TH,1,100,34.411
1679957425.294721,941798.000,20077,1,TH,1,100,34.411
1679957425.427721,941931.000,20111,1,TH,1,100,34.455
1679957425.561721,942065.000,20129,1,TH,1,100,34.455
1679957425.694721,942198.000,20146,1,TH,1,100,34.488
1679957425.827721,942331.000,20178,1,TH,1,100,34.488
1679957425.961721,942465.000,20194,1,TH,1,100,34.426
1679957426.094722,942598.000,20212,1,TH,1,100,34.426
1679957426.227722,942731.000,20243,1,TH,1,100,34.481
1679957426.360722,942864.000,20267,1,TH,1,100,34.481
1679957426.494722,942998.000,20286,1,TH,1,100,34.455
1679957426.627722,943131.000,20302,1,TH,1,100,34.455
1679957426.760722,943264.000,20334,1,TH,1,100,34.469
1679957426.894722,943398.000,20351,1,TH,1,100,34.469
1679957427.027722,943531.000,20367,1,TH,1,100,34.632
1679957427.160722,943664.000,20399,1,TH,1,100,34.632
1679957427.294722,943798.000,20416,1,TH,1,100,34.507
1679957427.427722,943931.000,20435,1,TH,1,100,34.507
1679957427.560722,944064.000,20468,1,TH,1,100,34.529
1679957427.694722,944198.000,20485,1,TH,1,100,34.529
1679957427.827722,944331.000,20502,1,TH,1,100,34.534
1679957427.960722,944464.000,20533,1,TH,1,100,34.534
1679957428.094722,944598.000,20551,1,TH,1,100,34.474
1679957428.227722,944731.000,20567,1,TH,1,100,34.474
1679957428.360722,944864.000,20599,1,TH,1,100,34.510
1679957428.494722,944998.000,20618,1,TH,1,100,34.510
1679957428.627722,945131.000,20634,1,TH,1,100,34.464
1679957428.760722,945264.000,20666,1,TH,1,100,34.464
1679957428.894722,945398.000,20683,1,TH,1,100,34.488
1679957429.027722,945531.000,20701,1,TH,1,100,34.488
1679957429.160722,945664.000,20719,1,TH,1,100,34.531
1679957429.294723,945798.000,20750,1,TH,1,100,34.531
1679957429.427723,945931.000,20767,1,TH,1,100,34.551
1679957429.560723,946064.000,20786,1,TH,1,100,34.551
1679957429.694723,946198.000,20818,1,TH,1,100,34.488
1679957429.827723,946331.000,20834,1,TH,1,100,34.488
1679957429.960723,946464.000,20851,1,TH,1,100,34.519
