LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1678140012.227596,199623.000,30657,1,TH,1,100,29.254
1678140012.361597,199757.000,30696,1,TH,1,100,29.302
1678140012.494597,199890.000,30713,1,TH,1,100,29.302
1678140012.627598,200023.000,30732,1,TH,1,100,29.295
1678140012.760598,200156.000,30763,1,TH,1,100,29.295
1678140012.894598,200290.000,30780,1,TH,1,100,29.290
1678140013.027599,200423.000,30797,1,TH,1,100,29.290
1678140013.161600,200557.000,30828,1,TH,1,100,29.254
1678140013.294600,200690.000,30846,1,TH,1,100,29.254
1678140013.427601,200823.000,30864,1,TH,1,100,29.224
1678140013.560601,200956.000,30896,1,TH,1,100,29.231
1678140013.694602,201090.000,30913,1,TH,1,100,29.277
1678140013.827602,201223.000,30929,1,TH,1,100,29.277
1678140013.960603,201356.000,30947,1,TH,1,100,29.233
1678140014.094603,201490.000,30980,1,TH,1,100,29.233
1678140014.227604,201623.000,30998,1,TH,1,100,29.375
1678140014.360604,201756.000,31018,1,TH,1,100,29.375
1678140014.494605,201890.000,31049,1,TH,1,100,29.299
1678140014.627605,202023.000,31066,1,TH,1,100,29.299
1678140014.760606,202156.000,31083,1,TH,1,100,29.312
1678140014.894606,202290.000,31117,1,TH,1,100,29.312
1678140015.027606,202423.000,31133,1,TH,1,100,29.233
1678140015.160607,202556.000,31150,1,TH,1,100,29.233
1678140015.294608,202690.000,31186,1,TH,1,100,29.274
1678140015.427608,202823.000,31202,1,TH,1,100,29.281
1678140015.560609,202956.000,31219,1,TH,1,100,29.278
1678140015.693609,203089.000,31253,1,TH,1,100,29.278
1678140015.827610,203223.000,31269,1,TH,1,100,29.329
1678140015.960610,203356.000,31287,1,TH,1,100,29.329
1678140016.093611,203489.000,31303,1,TH,1,100,29.359
1678140016.227611,203623.000,31335,1,TH,1,100,29.359
1678140016.360612,203756.000,31354,1,TH,1,100,29.278
1678140016.493612,203889.000,31370,1,TH,1,100,29.278
1678140016.627613,204023.000,31402,1,TH,1,100,29.374
1678140016.760613,204156.000,31421,1,TH,1,100,29.374
1678140016.893614,204289.000,31437,1,TH,1,100,29.296
1678140017.027614,204423.000,31469,1,TH,1,100,29.296
1678140017.160615,204556.000,31486,1,TH,1,100,29.339
1678140017.293615,204689.000,31503,1,TH,1,100,29.346
1678140017.427616,204823.000,31543,1,TH,1,100,29.384
1678140017.560616,204956.000,31561,1,TH,1,100,29.384
1678140017.693617,205089.000,31577,1,TH,1,100,29.349
1678140017.827617,205223.000,31594,1,TH,1,100,29.341
1678140017.960618,205356.000,31626,1,TH,1,100,29.308
1678140018.093618,205489.000,31642,1,TH,1,100,29.308
1678140018.227619,205623.000,31659,1,TH,1,100,29.399
1678140018.360619,205756.000,31678,1,TH,1,100,29.399
1678140018.493620,205889.000,31709,1,TH,1,100,29.343
1678140018.627620,206023.000,31727,1,TH,1,100,29.350
1678140018.760621,206156.000,31743,1,TH,1,100,29.255
1678140018.893621,206289.000,31775,1,TH,1,100,29.255
1678140019.026622,206422.000,31794,1,TH,1,100,29.311
1678140019.160622,206556.000,31810,1,TH,1,100,29.311
1678140019.293623,206689.000,31844,1,TH,1,100,29.373
1678140019.426623,206822.000,31861,1,TH,1,100,29.373
1678140019.560624,206956.000,31879,1,TH,1,100,29.280
1678140019.693624,207089.000,31895,1,TH,1,100,29.280
1678140019.827625,207223.000,31912,1,TH,1,100,29.303
1678140019.960625,207356.000,31944,1,TH,1,100,29.303
1678140020.093626,207489.000,31960,1,TH,1,100,29.282
1678140020.226626,207622.000,31977,1,TH,1,100,29.282
1678140020.360627,207756.000,32011,1,TH,1,100,29.315
1678140020.493627,207889.000,32027,1,TH,1,100,29.315
1678140020.626628,208022.000,32045,1,TH,1,100,29.323
1678140020.760628,208156.000,32076,1,TH,1,100,29.323
1678140020.893629,208289.000,32092,1,TH,1,100,29.310
1678140021.026629,208422.000,32110,1,TH,1,100,29.310
1678140021.160630,208556.000,32141,1,TH,1,100,29.355
1678140021.293630,208689.000,32160,1,TH,1,100,29.355
1678140021.426631,208822.000,32179,1,TH,1,100,29.254
1678140021.560631,208956.000,32195,1,TH,1,100,29.262
1678140021.693632,209089.000,32227,1,TH,1,100,29.396
1678140021.826632,209222.000,32244,1,TH,1,100,29.396
1678140021.960633,209356.000,32261,1,TH,1,100,29.355
1678140022.093633,209489.000,32292,1,TH,1,100,29.355
1678140022.226634,209622.000,32309,1,TH,1,100,29.388
1678140022.359634,209755.000,32328,1,TH,1,100,29.388
1678140022.493635,209889.000,32359,1,TH,1,100,29.375
1678140022.626635,210022.000,32382,1,TH,1,100,29.375
1678140022.759636,210155.000,32398,1,TH,1,100,29.370
1678140022.893636,210289.000,32415,1,TH,1,100,29.370
1678140023.026637,210422.000,32432,1,TH,1,100,29.352
1678140023.159637,210555.000,32463,1,TH,1,100,29.360
1678140023.293638,210689.000,32481,1,TH,1,100,29.342
1678140023.426638,210822.000,32499,1,TH,1,100,29.342
1678140023.559639,210955.000,32531,1,TH,1,100,29.395
1678140023.693639,211089.000,32548,1,TH,1,100,29.395
1678140023.826640,211222.000,32564,1,TH,1,100,29.339
1678140023.959640,211355.000,32596,1,TH,1,100,29.339
1678140024.093641,211489.000,32613,1,TH,1,100,29.355
1678140024.226641,211622.000,32629,1,TH,1,100,29.355
1678140024.359642,211755.000,32663,1,TH,1,100,29.347
1678140024.493642,211889.000,32680,1,TH,1,100,29.347
1678140024.626643,212022.000,32697,1,TH,1,100,29.365
1678140024.759643,212155.000,32728,1,TH,1,100,29.365
1678140024.893644,212289.000,32745,1,TH,1,100,29.392
1678140025.026644,212422.000,32762,1,TH,1,100,29.399
1678140025.159645,212555.000,32779,1,TH,1,100,29.346
1678140025.293645,212689.000,32813,1,TH,1,100,29.346
1678140025.426646,212822.000,32829,1,TH,1,100,29.344
1678140025.559646,212955.000,32846,1,TH,1,100,29.344
1678140025.693647,213089.000,32878,1,TH,1,100,29.392
1678140025.826647,213222.000,32894,1,TH,1,100,29.391
1678140025.959648,213355.000,32912,1,TH,1,100,29.402
1678140026.093648,213489.000,32943,1,TH,1,100,29.394
1678140026.226649,213622.000,32959,1,TH,1,100,29.311
1678140026.359649,213755.000,32981,1,TH,1,100,29.318
1678140026.492650,213888.000,33012,1,TH,1,100,29.331
1678140026.626650,214022.000,33029,1,TH,1,100,29.331
1678140026.759651,214155.000,33046,1,TH,1,100,29.384
1678140026.892651,214288.000,33078,1,TH,1,100,29.384
1678140027.026652,214422.000,33094,1,TH,1,100,29.363
1678140027.159652,214555.000,33111,1,TH,1,100,29.363
1678140027.292653,214688.000,33145,1,TH,1,100,29.366
1678140027.426653,214822.000,33161,1,TH,1,100,29.366
1678140027.559654,214955.000,33180,1,TH,1,100,29.353
1678140027.692654,215088.000,33197,1,TH,1,100,29.353
1678140027.826655,215222.000,33219,1,TH,1,100,29.485
1678140027.959655,215355.000,33236,1,TH,1,100,29.492
1678140028.092656,215488.000,33267,1,TH,1,100,29.414
1678140028.226656,215622.000,33284,1,TH,1,100,29.407
1678140028.359657,215755.000,33303,1,TH,1,100,29.454
1678140028.492657,215888.000,33334,1,TH,1,100,29.461
1678140028.626658,216022.000,33352,1,TH,1,100,29.418
1678140028.759658,216155.000,33368,1,TH,1,100,29.418
1678140028.892659,216288.000,33400,1,TH,1,100,29.446
1678140029.025659,216421.000,33417,1,TH,1,100,29.446
1678140029.159660,216555.000,33433,1,TH,1,100,29.376
1678140029.292660,216688.000,33467,1,TH,1,100,29.376
1678140029.425661,216821.000,33484,1,TH,1,100,29.441
1678140029.559661,216955.000,33500,1,TH,1,100,29.441
1678140029.692662,217088.000,33532,1,TH,1,100,29.421
1678140029.825662,217221.000,33549,1,TH,1,100,29.421
1678140029.959663,217355.000,33568,1,TH,1,100,29.403
1678140030.092663,217488.000,33585,1,TH,1,100,29.403
1678140030.226664,217622.000,33619,1,TH,1,100,29.403
1678140030.359664,217755.000,33637,1,TH,1,100,29.403
1678140030.492665,217888.000,33654,1,TH,1,100,29.403
1678140030.625665,218021.000,33686,1,TH,1,100,29.403
1678140030.759666,218155.000,33702,1,TH,1,100,29.383
1678140030.892666,218288.000,33719,1,TH,1,100,29.383
1678140031.025667,218421.000,33751,1,TH,1,100,29.395
1678140031.159667,218555.000,33767,1,TH,1,100,29.402
1678140031.292668,218688.000,33785,1,TH,1,100,29.362
1678140031.425668,218821.000,33822,1,TH,1,100,29.362
1678140031.559669,218955.000,33838,1,TH,1,100,29.335
1678140031.692669,219088.000,33856,1,TH,1,100,29.335
1678140031.825670,219221.000,33887,1,TH,1,100,29.342
1678140031.959671,219355.000,33904,1,TH,1,100,29.342
1678140032.092671,219488.000,33923,1,TH,1,100,29.392
1678140032.225672,219621.000,33939,1,TH,1,100,29.392
1678140032.358672,219754.000,33973,1,TH,1,100,29.445
1678140032.492672,219888.000,33990,1,TH,1,100,29.445
1678140032.625673,220021.000,34007,1,TH,1,100,29.405
1678140032.758673,220154.000,34038,1,TH,1,100,29.405
1678140032.892674,220288.000,34063,1,TH,1,100,29.367
1678140033.025675,220421.000,34079,1,TH,1,100,29.367
1678140033.158675,220554.000,34096,1,TH,1,100,29.367
1678140033.292675,220688.000,34130,1,TH,1,100,29.367
1678140033.425676,220821.000,34148,1,TH,1,100,29.314
1678140033.558676,220954.000,34165,1,TH,1,100,29.314
1678140033.692677,221088.000,34199,1,TH,1,100,29.332
1678140033.825677,221221.000,34215,1,TH,1,100,29.339
1678140033.958678,221354.000,34233,1,TH,1,100,29.346
1678140034.092679,221488.000,34249,1,TH,1,100,29.346
1678140034.225679,221621.000,34281,1,TH,1,100,29.412
1678140034.358680,221754.000,34300,1,TH,1,100,29.412
1678140034.492680,221888.000,34316,1,TH,1,100,29.422
1678140034.625680,222021.000,34348,1,TH,1,100,29.422
1678140034.758681,222154.000,34365,1,TH,1,100,29.460
1678140034.892682,222288.000,34381,1,TH,1,100,29.460
1678140035.025682,222421.000,34415,1,TH,1,100,29.432
1678140035.158683,222554.000,34432,1,TH,1,100,29.432
1678140035.291683,222687.000,34449,1,TH,1,100,29.404
1678140035.425683,222821.000,34484,1,TH,1,100,29.404
1678140035.558684,222954.000,34501,1,TH,1,100,29.525
1678140035.691684,223087.000,34518,1,TH,1,100,29.532
1678140035.825685,223221.000,34551,1,TH,1,100,29.436
1678140035.958686,223354.000,34569,1,TH,1,100,29.429
1678140036.091686,223487.000,34585,1,TH,1,100,29.354
1678140036.225687,223621.000,34602,1,TH,1,100,29.361
1678140036.358687,223754.000,34636,1,TH,1,100,29.394
1678140036.492687,223888.000,34652,1,TH,1,100,29.394
1678140036.625688,224021.000,34670,1,TH,1,100,29.480
1678140036.758688,224154.000,34701,1,TH,1,100,29.480
1678140036.891689,224287.000,34717,1,TH,1,100,29.436
1678140037.025690,224421.000,34735,1,TH,1,100,29.436
1678140037.158690,224554.000,34766,1,TH,1,100,29.474
1678140037.291691,224687.000,34783,1,TH,1,100,29.474
1678140037.425691,224821.000,34802,1,TH,1,100,29.565
1678140037.558692,224954.000,34836,1,TH,1,100,29.565
1678140037.691692,225087.000,34852,1,TH,1,100,29.436
1678140037.825693,225221.000,34869,1,TH,1,100,29.436
1678140037.959193,225354.500,34908,2,TH,1,100,29.469
1678140038.092694,225488.000,34908,2,TH,1,100,29.469
1678140038.225694,225621.000,34940,1,TH,1,100,29.475
1678140038.358695,225754.000,34958,1,TH,1,100,29.475
1678140038.491695,225887.000,34977,1,TH,1,100,29.348
1678140038.625696,226021.000,35009,1,TH,1,100,29.348
1678140038.758696,226154.000,35025,1,TH,1,100,29.469
1678140038.891697,226287.000,35042,1,TH,1,100,29.469
1678140039.025697,226421.000,35074,1,TH,1,100,29.511
1678140039.158698,226554.000,35090,1,TH,1,100,29.511
1678140039.291698,226687.000,35108,1,TH,1,100,29.335
1678140039.425699,226821.000,35141,1,TH,1,100,29.336
1678140039.558699,226954.000,35157,1,TH,1,100,29.489
1678140039.691700,227087.000,35177,1,TH,1,100,29.489
1678140039.824700,227220.000,35193,1,TH,1,100,29.389
1678140039.958701,227354.000,35225,1,TH,1,100,29.389
1678140040.091701,227487.000,35242,1,TH,1,100,29.386
1678140040.224702,227620.000,35258,1,TH,1,100,29.386
1678140040.358702,227754.000,35294,1,TH,1,100,29.429
1678140040.491703,227887.000,35311,1,TH,1,100,29.429
1678140040.624703,228020.000,35328,1,TH,1,100,29.479
1678140040.758704,228154.000,35359,1,TH,1,100,29.479
1678140040.891704,228287.000,35376,1,TH,1,100,29.507
1678140041.024705,228420.000,35393,1,TH,1,100,29.507
1678140041.158705,228554.000,35424,1,TH,1,100,29.519
1678140041.291706,228687.000,35442,1,TH,1,100,29.519
1678140041.424706,228820.000,35460,1,TH,1,100,29.519
1678140041.558707,228954.000,35492,1,TH,1,100,29.519
1678140041.691707,229087.000,35509,1,TH,1,100,29.444
1678140041.824708,229220.000,35525,1,TH,1,100,29.444
1678140041.958708,229354.000,35545,1,TH,1,100,29.418
1678140042.091709,229487.000,35576,1,TH,1,100,29.418
1678140042.224709,229620.000,35592,1,TH,1,100,29.401
1678140042.358710,229754.000,35612,1,TH,1,100,29.401
1678140042.491710,229887.000,35645,1,TH,1,100,29.413
1678140042.624711,230020.000,35662,1,TH,1,100,29.413
1678140042.757711,230153.000,35679,1,TH,1,100,29.449
1678140042.891712,230287.000,35713,1,TH,1,100,29.449
1678140043.024712,230420.000,35729,1,TH,1,100,29.504
1678140043.157713,230553.000,35751,1,TH,1,100,29.504
1678140043.291713,230687.000,35768,1,TH,1,100,29.426
1678140043.424714,230820.000,35801,1,TH,1,100,29.426
1678140043.557714,230953.000,35818,1,TH,1,100,29.388
1678140043.691715,231087.000,35835,1,TH,1,100,29.388
1678140043.824715,231220.000,35852,1,TH,1,100,29.411
1678140043.957716,231353.000,35884,1,TH,1,100,29.411
1678140044.091716,231487.000,35900,1,TH,1,100,29.360
1678140044.224717,231620.000,35917,1,TH,1,100,29.360
1678140044.357717,231753.000,35951,1,TH,1,100,29.441
1678140044.491718,231887.000,35967,1,TH,1,100,29.448
1678140044.624718,232020.000,35985,1,TH,1,100,29.453
1678140044.757719,232153.000,36018,1,TH,1,100,29.453
1678140044.891719,232287.000,36034,1,TH,1,100,29.501
1678140045.024720,232420.000,36052,1,TH,1,100,29.501
1678140045.157720,232553.000,36083,1,TH,1,100,29.421
1678140045.291721,232687.000,36100,1,TH,1,100,29.413
1678140045.424721,232820.000,36119,1,TH,1,100,29.406
1678140045.557722,232953.000,36151,1,TH,1,100,29.406
1678140045.691722,233087.000,36169,1,TH,1,100,29.449
1678140045.824723,233220.000,36186,1,TH,1,100,29.449
1678140045.957723,233353.000,36203,1,TH,1,100,29.486
1678140046.091724,233487.000,36236,1,TH,1,100,29.486
1678140046.224724,233620.000,36253,1,TH,1,100,29.477
1678140046.357725,233753.000,36274,1,TH,1,100,29.477
1678140046.490725,233886.000,36305,1,TH,1,100,29.486
1678140046.624726,234020.000,36323,1,TH,1,100,29.486
1678140046.757726,234153.000,36339,1,TH,1,100,29.489
1678140046.890727,234286.000,36371,1,TH,1,100,29.489
1678140047.024727,234420.000,36390,1,TH,1,100,29.471
1678140047.157728,234553.000,36406,1,TH,1,100,29.471
1678140047.290728,234686.000,36440,1,TH,1,100,29.451
1678140047.424729,234820.000,36457,1,TH,1,100,29.451
1678140047.557729,234953.000,36473,1,TH,1,100,29.451
1678140047.690730,235086.000,36491,1,TH,1,100,29.458
1678140047.824730,235220.000,36522,1,TH,1,100,29.542
1678140047.957731,235353.000,36539,1,TH,1,100,29.534
1678140048.090731,235486.000,36556,1,TH,1,100,29.542
1678140048.224732,235620.000,36591,1,TH,1,100,29.535
1678140048.357732,235753.000,36609,1,TH,1,100,29.437
1678140048.490733,235886.000,36626,1,TH,1,100,29.437
1678140048.623733,236019.000,36645,1,TH,1,100,29.424
1678140048.757734,236153.000,36678,1,TH,1,100,29.424
1678140048.890734,236286.000,36695,1,TH,1,100,29.371
1678140049.023735,236419.000,36712,1,TH,1,100,29.371
1678140049.157735,236553.000,36729,1,TH,1,100,29.442
1678140049.290736,236686.000,36763,1,TH,1,100,29.442
1678140049.423736,236819.000,36779,1,TH,1,100,29.437
1678140049.557737,236953.000,36796,1,TH,1,100,29.437
1678140049.690737,237086.000,36830,1,TH,1,100,29.424
1678140049.823738,237219.000,36846,1,TH,1,100,29.424
1678140049.957738,237353.000,36864,1,TH,1,100,29.403
1678140050.090739,237486.000,36895,1,TH,1,100,29.411
1678140050.223739,237619.000,36911,1,TH,1,100,29.434
1678140050.357740,237753.000,36931,1,TH,1,100,29.434
1678140050.490740,237886.000,36964,1,TH,1,100,29.434
1678140050.623741,238019.000,36981,1,TH,1,100,29.434
1678140050.757741,238153.000,36998,1,TH,1,100,29.436
1678140050.890742,238286.000,37014,1,TH,1,100,29.429
1678140051.023742,238419.000,37046,1,TH,1,100,29.500
1678140051.157743,238553.000,37063,1,TH,1,100,29.500
1678140051.290743,238686.000,37080,1,TH,1,100,29.431
1678140051.423744,238819.000,37113,1,TH,1,100,29.424
1678140051.557744,238953.000,37130,1,TH,1,100,29.475
1678140051.690745,239086.000,37149,1,TH,1,100,29.475
1678140051.823745,239219.000,37180,1,TH,1,100,29.457
1678140051.956746,239352.000,37198,1,TH,1,100,29.457
1678140052.090746,239486.000,37214,1,TH,1,100,29.492
1678140052.223747,239619.000,37246,1,TH,1,100,29.492
1678140052.356747,239752.000,37265,1,TH,1,100,29.429
1678140052.490748,239886.000,37281,1,TH,1,100,29.429
1678140052.623748,240019.000,37313,1,TH,1,100,29.442
1678140052.756749,240152.000,37330,1,TH,1,100,29.442
1678140052.890749,240286.000,37346,1,TH,1,100,29.354
1678140053.023750,240419.000,37378,1,TH,1,100,29.354
1678140053.156750,240552.000,37395,1,TH,1,100,29.460
1678140053.290751,240686.000,37414,1,TH,1,100,29.467
1678140053.423751,240819.000,37438,1,TH,1,100,29.467
1678140053.556752,240952.000,37454,1,TH,1,100,29.467
1678140053.690753,241086.000,37486,1,TH,1,100,29.490
1678140053.823753,241219.000,37503,1,TH,1,100,29.483
1678140053.956753,241352.000,37520,1,TH,1,100,29.535
1678140054.090754,241486.000,37551,1,TH,1,100,29.535
1678140054.223754,241619.000,37568,1,TH,1,100,29.444
1678140054.356755,241752.000,37587,1,TH,1,100,29.437
1678140054.490755,241886.000,37604,1,TH,1,100,29.377
1678140054.623756,242019.000,37623,1,TH,1,100,29.385
1678140054.756757,242152.000,37654,1,TH,1,100,29.404
1678140054.890757,242286.000,37671,1,TH,1,100,29.397
1678140055.023757,242419.000,37688,1,TH,1,100,29.435
1678140055.156758,242552.000,37719,1,TH,1,100,29.435
1678140055.289758,242685.000,37737,1,TH,1,100,29.420
1678140055.423759,242819.000,37755,1,TH,1,100,29.427
1678140055.556759,242952.000,37791,1,TH,1,100,29.470
1678140055.689760,243085.000,37808,1,TH,1,100,29.470
1678140055.823761,243219.000,37824,1,TH,1,100,29.386
1678140055.956761,243352.000,37856,1,TH,1,100,29.386
1678140056.089761,243485.000,37873,1,TH,1,100,29.404
1678140056.223762,243619.000,37889,1,TH,1,100,29.404
1678140056.356762,243752.000,37923,1,TH,1,100,29.326
1678140056.489763,243885.000,37942,1,TH,1,100,29.326
1678140056.623764,244019.000,37959,1,TH,1,100,29.533
1678140056.756764,244152.000,37990,1,TH,1,100,29.533
1678140056.889765,244285.000,38008,1,TH,1,100,29.422
1678140057.023765,244419.000,38024,1,TH,1,100,29.422
1678140057.156765,244552.000,38041,1,TH,1,100,29.518
1678140057.289766,244685.000,38075,1,TH,1,100,29.511
1678140057.423766,244819.000,38091,1,TH,1,100,29.455
1678140057.556767,244952.000,38108,1,TH,1,100,29.455
1678140057.689768,245085.000,38140,1,TH,1,100,29.364
1678140057.823768,245219.000,38156,1,TH,1,100,29.364
1678140057.956769,245352.000,38176,1,TH,1,100,29.437
1678140058.089769,245485.000,38207,1,TH,1,100,29.437
1678140058.223769,245619.000,38223,1,TH,1,100,29.405
1678140058.356770,245752.000,38243,1,TH,1,100,29.405
1678140058.489770,245885.000,38269,1,TH,1,100,29.442
1678140058.623771,246019.000,38286,1,TH,1,100,29.442
1678140058.756772,246152.000,38303,1,TH,1,100,29.385
1678140058.889772,246285.000,38335,1,TH,1,100,29.385
1678140059.023772,246419.000,38351,1,TH,1,100,29.362
1678140059.156773,246552.000,38368,1,TH,1,100,29.362
1678140059.289773,246685.000,38402,1,TH,1,100,29.455
